自治体,ケース数,規制タイプ,区域類型,厳格度,プロセス重視度,厳格度(正規化),住民参加(正規化),手続き(正規化)
宇都宮市,424,許可制優位,抑制地区制,厳格,手続き重視型,4.0,5.7,18.6
玉川村,165,混合型,抑制地区制,標準,手続き重視型,0.0,5.5,27.9
釧路市,248,許可制優位,2層構造(禁止+抑制),厳格,手続き重視型,3.6,4.8,18.1
松江市,349,許可制優位,禁止地区制,厳格,手続き重視型,3.2,8.6,17.8
大空町,171,届出制優位,抑制地区制,厳格,手続き重視型,2.9,4.7,28.7
田川市,96,届出制優位,抑制地区制,厳格,手続き重視型,3.1,0.0,20.8
田村市,205,混合型,抑制地区制(禁止区域含む),厳格,手続き重視型,4.9,8.8,17.1
登別市,244,混合型,2層構造(禁止+抑制),厳格,手続き重視型,4.9,8.2,22.1
砥部町,269,許可制優位,禁止地区制,非常に厳格,住民参加・手続き重視型,8.6,12.6,26.0
東広島市,119,混合型,抑制地区制,厳格,手続き重視型,3.4,8.4,39.5
苫小牧市,198,届出制優位,禁止地区制,厳格,手続き重視型,3.0,4.5,29.3
那珂市,160,混合型,抑制地区制,非常に厳格,手続き重視型,10.0,4.4,35.6
南砺市,698,許可制優位,禁止地区制,厳格,標準型,3.0,5.9,9.5
飯塚市,182,届出制優位,2層構造(禁止+抑制),厳格,手続き重視型,4.9,3.3,26.9
福島市,306,許可制優位,禁止地区制,標準,手続き重視型,0.7,4.2,16.3
野木町,266,届出制優位,抑制地区制,標準,手続き重視型,0.4,2.6,32.3
矢祭町,358,許可制優位,2層構造(禁止+抑制),厳格,手続き重視型,3.6,5.3,16.2
羅臼町,98,混合型,区域設定なし,緩やか,手続き重視型,-4.1,6.1,22.4
